z, cos(theta)
105.00000	-0.90000	0.01407
105.00000	-0.86000	0.01372
105.00000	-0.82000	0.01343
105.00000	-0.78000	0.01326
105.00000	-0.74000	0.01312
105.00000	-0.70000	0.01421
105.00000	-0.66000	0.01373
105.00000	-0.62000	0.01396
105.00000	-0.58000	0.01383
105.00000	-0.54000	0.01320
105.00000	-0.50000	0.01339
105.00000	-0.46000	0.01328
105.00000	-0.42000	0.01353
105.00000	-0.38000	0.01309
105.00000	-0.34000	0.01360
105.00000	-0.30000	0.01372
105.00000	-0.26000	0.01371
105.00000	-0.22000	0.01368
105.00000	-0.18000	0.01390
105.00000	-0.14000	0.01390
105.00000	-0.10000	0.01385
105.00000	-0.06000	0.01391
105.00000	-0.02000	0.01404
105.00000	0.02000	0.01413
105.00000	0.06000	0.01344
105.00000	0.10000	0.01382
105.00000	0.14000	0.01395
105.00000	0.18000	0.01329
105.00000	0.22000	0.01401
105.00000	0.26000	0.01317
105.00000	0.30000	0.01367
105.00000	0.34000	0.01329
105.00000	0.38000	0.01322
105.00000	0.42000	0.01368
105.00000	0.46000	0.01326
105.00000	0.50000	0.01321
105.00000	0.54000	0.01280
105.00000	0.58000	0.01302
105.00000	0.62000	0.01302
105.00000	0.66000	0.01257
105.00000	0.70000	0.01316
105.00000	0.74000	0.01294
105.00000	0.78000	0.01271
105.00000	0.82000	0.01266
105.00000	0.86000	0.01334
105.00000	0.90000	0.01277
105.00000	0.94000	0.01312
105.00000	0.98000	0.01292
107.00000	-0.98000	0.01290
107.00000	-0.94000	0.01282
107.00000	-0.90000	0.01257
107.00000	-0.86000	0.01244
107.00000	-0.82000	0.01278
107.00000	-0.78000	0.01272
107.00000	-0.74000	0.01208
107.00000	-0.70000	0.01302
107.00000	-0.66000	0.01284
107.00000	-0.62000	0.01223
107.00000	-0.58000	0.01225
107.00000	-0.54000	0.01223
107.00000	-0.50000	0.01256
107.00000	-0.46000	0.01241
107.00000	-0.42000	0.01254
107.00000	-0.38000	0.01243
107.00000	-0.34000	0.01223
107.00000	-0.30000	0.01213
107.00000	-0.26000	0.01235
107.00000	-0.22000	0.01313
107.00000	-0.18000	0.01249
107.00000	-0.14000	0.01310
107.00000	-0.10000	0.01230
107.00000	-0.06000	0.01242
107.00000	-0.02000	0.01257
107.00000	0.02000	0.01311
107.00000	0.06000	0.01303
107.00000	0.10000	0.01285
107.00000	0.14000	0.01313
107.00000	0.18000	0.01210
107.00000	0.22000	0.01296
107.00000	0.26000	0.01290
107.00000	0.30000	0.01211
107.00000	0.34000	0.01182
107.00000	0.38000	0.01273
107.00000	0.42000	0.01256
107.00000	0.46000	0.01328
107.00000	0.50000	0.01252
107.00000	0.54000	0.01261
107.00000	0.58000	0.01259
107.00000	0.62000	0.01272
107.00000	0.66000	0.01313
107.00000	0.70000	0.01284
107.00000	0.74000	0.01262
107.00000	0.78000	0.01278
107.00000	0.82000	0.01315
107.00000	0.86000	0.01226
107.00000	0.90000	0.01215
107.00000	0.94000	0.01186
107.00000	0.98000	0.01227
109.00000	-0.98000	0.01052
109.00000	-0.94000	0.01141
109.00000	-0.90000	0.01118
109.00000	-0.86000	0.00998
109.00000	-0.82000	0.01032
109.00000	-0.78000	0.01028
109.00000	-0.74000	0.01014
109.00000	-0.70000	0.01051
109.00000	-0.66000	0.01043
109.00000	-0.62000	0.01035
109.00000	-0.58000	0.01026
109.00000	-0.54000	0.01082
109.00000	-0.50000	0.01049
109.00000	-0.46000	0.01048
109.00000	-0.42000	0.01106
109.00000	-0.38000	0.01110
109.00000	-0.34000	0.01094
109.00000	-0.30000	0.01098
109.00000	-0.26000	0.01087
109.00000	-0.22000	0.01166
109.00000	-0.18000	0.01127
109.00000	-0.14000	0.01070
109.00000	-0.10000	0.01083
109.00000	-0.06000	0.01089
109.00000	-0.02000	0.01189
109.00000	0.02000	0.01152
109.00000	0.06000	0.01213
109.00000	0.10000	0.01203
109.00000	0.14000	0.01188
109.00000	0.18000	0.01160
109.00000	0.22000	0.01192
109.00000	0.26000	0.01173
109.00000	0.30000	0.01241
109.00000	0.34000	0.01224
109.00000	0.38000	0.01193
109.00000	0.42000	0.01196
109.00000	0.46000	0.01139
109.00000	0.50000	0.01231
109.00000	0.54000	0.01206
109.00000	0.58000	0.01215
109.00000	0.62000	0.01223
109.00000	0.66000	0.01213
109.00000	0.70000	0.01207
109.00000	0.74000	0.01194
109.00000	0.78000	0.01194
109.00000	0.82000	0.01162
109.00000	0.86000	0.01239
109.00000	0.90000	0.01239
109.00000	0.94000	0.01188
109.00000	0.98000	0.01174
111.00000	-0.98000	0.00812
111.00000	-0.94000	0.00747
111.00000	-0.90000	0.00750
111.00000	-0.86000	0.00760
111.00000	-0.82000	0.00759
111.00000	-0.78000	0.00760
111.00000	-0.74000	0.00770
111.00000	-0.70000	0.00796
111.00000	-0.66000	0.00765
111.00000	-0.62000	0.00788
111.00000	-0.58000	0.00790
111.00000	-0.54000	0.00788
111.00000	-0.50000	0.00821
111.00000	-0.46000	0.00806
111.00000	-0.42000	0.00771
111.00000	-0.38000	0.00772
111.00000	-0.34000	0.00840
111.00000	-0.30000	0.00888
111.00000	-0.26000	0.00867
111.00000	-0.22000	0.00784
111.00000	-0.18000	0.00888
111.00000	-0.14000	0.00896
111.00000	-0.10000	0.00902
111.00000	-0.06000	0.00952
111.00000	-0.02000	0.00978
111.00000	0.02000	0.00972
111.00000	0.06000	0.00992
111.00000	0.10000	0.01028
111.00000	0.14000	0.01027
111.00000	0.18000	0.01012
111.00000	0.22000	0.01040
111.00000	0.26000	0.01056
111.00000	0.30000	0.01030
111.00000	0.34000	0.01029
111.00000	0.38000	0.01085
111.00000	0.42000	0.01121
111.00000	0.46000	0.01090
111.00000	0.50000	0.01064
111.00000	0.54000	0.01078
111.00000	0.58000	0.01158
111.00000	0.62000	0.01062
111.00000	0.66000	0.01121
111.00000	0.70000	0.01128
111.00000	0.74000	0.01132
111.00000	0.78000	0.01048
111.00000	0.82000	0.01155
111.00000	0.86000	0.01135
111.00000	0.90000	0.01126
111.00000	0.94000	0.01181
111.00000	0.98000	0.01177
113.00000	-0.98000	0.00416
113.00000	-0.94000	0.00504
113.00000	-0.90000	0.00491
113.00000	-0.86000	0.00522
113.00000	-0.82000	0.00567
113.00000	-0.78000	0.00520
113.00000	-0.74000	0.00581
113.00000	-0.70000	0.00605
113.00000	-0.66000	0.00586
113.00000	-0.62000	0.00592
113.00000	-0.58000	0.00610
113.00000	-0.54000	0.00632
113.00000	-0.50000	0.00657
113.00000	-0.46000	0.00667
113.00000	-0.42000	0.00697
113.00000	-0.38000	0.00697
113.00000	-0.34000	0.00718
113.00000	-0.30000	0.00729
113.00000	-0.26000	0.00692
113.00000	-0.22000	0.00695
113.00000	-0.18000	0.00778
113.00000	-0.14000	0.00715
113.00000	-0.10000	0.00709
113.00000	-0.06000	0.00754
113.00000	-0.02000	0.00808
113.00000	0.02000	0.00775
113.00000	0.06000	0.00814
113.00000	0.10000	0.00847
113.00000	0.14000	0.00813
113.00000	0.18000	0.00813
113.00000	0.22000	0.00811
113.00000	0.26000	0.00967
113.00000	0.30000	0.00872
113.00000	0.34000	0.00974
113.00000	0.38000	0.00986
113.00000	0.42000	0.00933
113.00000	0.46000	0.00966
113.00000	0.50000	0.01021
113.00000	0.54000	0.01049
113.00000	0.58000	0.01069
113.00000	0.62000	0.01016
113.00000	0.66000	0.01093
113.00000	0.70000	0.01035
113.00000	0.74000	0.01104
113.00000	0.78000	0.01110
113.00000	0.82000	0.01094
113.00000	0.86000	0.01203
113.00000	0.90000	0.01135
113.00000	0.94000	0.01117
113.00000	0.98000	0.01194
115.00000	-0.98000	0.00271
115.00000	-0.94000	0.00294
115.00000	-0.90000	0.00326
115.00000	-0.86000	0.00355
115.00000	-0.82000	0.00421
115.00000	-0.78000	0.00398
115.00000	-0.74000	0.00452
115.00000	-0.70000	0.00486
115.00000	-0.66000	0.00509
115.00000	-0.62000	0.00530
115.00000	-0.58000	0.00559
115.00000	-0.54000	0.00585
115.00000	-0.50000	0.00607
115.00000	-0.46000	0.00618
115.00000	-0.42000	0.00651
115.00000	-0.38000	0.00670
115.00000	-0.34000	0.00674
115.00000	-0.30000	0.00703
115.00000	-0.26000	0.00694
115.00000	-0.22000	0.00713
115.00000	-0.18000	0.00727
115.00000	-0.14000	0.00796
115.00000	-0.10000	0.00800
115.00000	-0.06000	0.00837
115.00000	-0.02000	0.00821
115.00000	0.02000	0.00815
115.00000	0.06000	0.00878
115.00000	0.10000	0.00840
115.00000	0.14000	0.00880
115.00000	0.18000	0.00908
115.00000	0.22000	0.00893
115.00000	0.26000	0.00960
115.00000	0.30000	0.00987
115.00000	0.34000	0.00960
115.00000	0.38000	0.00974
115.00000	0.42000	0.01048
115.00000	0.46000	0.01103
115.00000	0.50000	0.01060
115.00000	0.54000	0.01144
115.00000	0.58000	0.01117
115.00000	0.62000	0.01165
115.00000	0.66000	0.01268
115.00000	0.70000	0.01229
115.00000	0.74000	0.01338
115.00000	0.78000	0.01324
115.00000	0.82000	0.01362
115.00000	0.86000	0.01387
115.00000	0.90000	0.01349
115.00000	0.94000	0.01381
115.00000	0.98000	0.01432
117.00000	-0.98000	0.00147
117.00000	-0.94000	0.00162
117.00000	-0.90000	0.00229
117.00000	-0.86000	0.00240
117.00000	-0.82000	0.00325
117.00000	-0.78000	0.00313
117.00000	-0.74000	0.00371
117.00000	-0.70000	0.00381
117.00000	-0.66000	0.00487
117.00000	-0.62000	0.00490
117.00000	-0.58000	0.00560
117.00000	-0.54000	0.00647
117.00000	-0.50000	0.00676
117.00000	-0.46000	0.00674
117.00000	-0.42000	0.00729
117.00000	-0.38000	0.00733
117.00000	-0.34000	0.00832
117.00000	-0.30000	0.00852
117.00000	-0.26000	0.00969
117.00000	-0.22000	0.00982
117.00000	-0.18000	0.00920
117.00000	-0.14000	0.00981
117.00000	-0.10000	0.01094
117.00000	-0.06000	0.01089
117.00000	-0.02000	0.01177
117.00000	0.02000	0.01151
117.00000	0.06000	0.01250
117.00000	0.10000	0.01289
117.00000	0.14000	0.01271
117.00000	0.18000	0.01402
117.00000	0.22000	0.01360
117.00000	0.26000	0.01391
117.00000	0.30000	0.01424
117.00000	0.34000	0.01518
117.00000	0.38000	0.01549
117.00000	0.42000	0.01641
117.00000	0.46000	0.01675
117.00000	0.50000	0.01722
117.00000	0.54000	0.01689
117.00000	0.58000	0.01830
117.00000	0.62000	0.01820
117.00000	0.66000	0.01919
117.00000	0.70000	0.01954
117.00000	0.74000	0.01995
117.00000	0.78000	0.02137
117.00000	0.82000	0.02174
117.00000	0.86000	0.02188
117.00000	0.90000	0.02313
117.00000	0.94000	0.02469
117.00000	0.98000	0.02411
119.00000	-0.98000	0.00064
119.00000	-0.94000	0.00067
119.00000	-0.90000	0.00101
119.00000	-0.86000	0.00108
119.00000	-0.82000	0.00124
119.00000	-0.78000	0.00158
119.00000	-0.74000	0.00207
119.00000	-0.70000	0.00256
119.00000	-0.66000	0.00306
119.00000	-0.62000	0.00316
119.00000	-0.58000	0.00386
119.00000	-0.54000	0.00365
119.00000	-0.50000	0.00454
119.00000	-0.46000	0.00529
119.00000	-0.42000	0.00585
119.00000	-0.38000	0.00579
119.00000	-0.34000	0.00669
119.00000	-0.30000	0.00688
119.00000	-0.26000	0.00753
119.00000	-0.22000	0.00834
119.00000	-0.18000	0.00939
119.00000	-0.14000	0.00967
119.00000	-0.10000	0.01006
119.00000	-0.06000	0.01092
119.00000	-0.02000	0.01198
119.00000	0.02000	0.01226
119.00000	0.06000	0.01314
119.00000	0.10000	0.01365
119.00000	0.14000	0.01382
119.00000	0.18000	0.01413
119.00000	0.22000	0.01566
119.00000	0.26000	0.01617
119.00000	0.30000	0.01695
119.00000	0.34000	0.01709
119.00000	0.38000	0.01798
119.00000	0.42000	0.01965
119.00000	0.46000	0.02012
119.00000	0.50000	0.02024
119.00000	0.54000	0.02095
119.00000	0.58000	0.02184
119.00000	0.62000	0.02301
119.00000	0.66000	0.02336
119.00000	0.70000	0.02468
119.00000	0.74000	0.02580
119.00000	0.78000	0.02806
119.00000	0.82000	0.02765
119.00000	0.86000	0.02960
119.00000	0.90000	0.03211
119.00000	0.94000	0.03348
119.00000	0.98000	0.03424
121.00000	-0.98000	0.00007
121.00000	-0.94000	0.00009
121.00000	-0.90000	0.00018
121.00000	-0.86000	0.00031
121.00000	-0.82000	0.00031
121.00000	-0.78000	0.00030
121.00000	-0.74000	0.00045
121.00000	-0.70000	0.00060
121.00000	-0.66000	0.00082
121.00000	-0.62000	0.00090
121.00000	-0.58000	0.00103
121.00000	-0.54000	0.00149
121.00000	-0.50000	0.00146
121.00000	-0.46000	0.00169
121.00000	-0.42000	0.00224
121.00000	-0.38000	0.00230
121.00000	-0.34000	0.00263
121.00000	-0.30000	0.00297
121.00000	-0.26000	0.00321
121.00000	-0.22000	0.00383
121.00000	-0.18000	0.00444
121.00000	-0.14000	0.00435
121.00000	-0.10000	0.00454
121.00000	-0.06000	0.00538
121.00000	-0.02000	0.00604
121.00000	0.02000	0.00654
121.00000	0.06000	0.00633
121.00000	0.10000	0.00698
121.00000	0.14000	0.00739
121.00000	0.18000	0.00823
121.00000	0.22000	0.00870
121.00000	0.26000	0.00936
121.00000	0.30000	0.01000
121.00000	0.34000	0.01007
121.00000	0.38000	0.01068
121.00000	0.42000	0.01168
121.00000	0.46000	0.01200
121.00000	0.50000	0.01313
121.00000	0.54000	0.01313
121.00000	0.58000	0.01375
121.00000	0.62000	0.01607
121.00000	0.66000	0.01581
121.00000	0.70000	0.01628
121.00000	0.74000	0.01720
121.00000	0.78000	0.01776
121.00000	0.82000	0.02005
121.00000	0.86000	0.02077
121.00000	0.90000	0.02098
121.00000	0.94000	0.02165
121.00000	0.98000	0.02348
123.00000	-0.98000	0.00000
123.00000	-0.94000	0.00003
123.00000	-0.90000	0.00003
123.00000	-0.86000	0.00001
123.00000	-0.82000	0.00003
123.00000	-0.78000	0.00006
123.00000	-0.74000	0.00011
123.00000	-0.70000	0.00003
123.00000	-0.66000	0.00011
123.00000	-0.62000	0.00013
123.00000	-0.58000	0.00017
123.00000	-0.54000	0.00020
123.00000	-0.50000	0.00022
123.00000	-0.46000	0.00030
123.00000	-0.42000	0.00035
123.00000	-0.38000	0.00048
123.00000	-0.34000	0.00043
123.00000	-0.30000	0.00049
123.00000	-0.26000	0.00061
123.00000	-0.22000	0.00073
123.00000	-0.18000	0.00057
123.00000	-0.14000	0.00088
123.00000	-0.10000	0.00116
123.00000	-0.06000	0.00111
123.00000	-0.02000	0.00131
123.00000	0.02000	0.00134
123.00000	0.06000	0.00146
123.00000	0.10000	0.00158
123.00000	0.14000	0.00197
123.00000	0.18000	0.00237
123.00000	0.22000	0.00229
123.00000	0.26000	0.00241
123.00000	0.30000	0.00268
123.00000	0.34000	0.00256
123.00000	0.38000	0.00296
123.00000	0.42000	0.00315
123.00000	0.46000	0.00347
123.00000	0.50000	0.00365
123.00000	0.54000	0.00374
123.00000	0.58000	0.00413
123.00000	0.62000	0.00431
123.00000	0.66000	0.00459
123.00000	0.70000	0.00496
123.00000	0.74000	0.00472
123.00000	0.78000	0.00541
123.00000	0.82000	0.00564
123.00000	0.86000	0.00616
123.00000	0.90000	0.00677
123.00000	0.94000	0.00697
123.00000	0.98000	0.00757
125.00000	-0.98000	0.00000
125.00000	-0.94000	0.00000
125.00000	-0.90000	0.00000
125.00000	-0.86000	0.00000
125.00000	-0.82000	0.00000
125.00000	-0.78000	0.00002
125.00000	-0.74000	0.00000
125.00000	-0.70000	0.00000
125.00000	-0.66000	0.00000
125.00000	-0.62000	0.00002
125.00000	-0.58000	0.00003
125.00000	-0.54000	0.00000
125.00000	-0.50000	0.00004
125.00000	-0.46000	0.00002
125.00000	-0.42000	0.00003
125.00000	-0.38000	0.00004
125.00000	-0.34000	0.00003
125.00000	-0.30000	0.00003
125.00000	-0.26000	0.00007
125.00000	-0.22000	0.00007
125.00000	-0.18000	0.00007
125.00000	-0.14000	0.00010
125.00000	-0.10000	0.00011
125.00000	-0.06000	0.00011
125.00000	-0.02000	0.00010
125.00000	0.02000	0.00021
125.00000	0.06000	0.00018
125.00000	0.10000	0.00014
125.00000	0.14000	0.00027
125.00000	0.18000	0.00025
125.00000	0.22000	0.00023
125.00000	0.26000	0.00033
125.00000	0.30000	0.00034
125.00000	0.34000	0.00035
125.00000	0.38000	0.00049
125.00000	0.42000	0.00044
125.00000	0.46000	0.00038
125.00000	0.50000	0.00046
125.00000	0.54000	0.00052
125.00000	0.58000	0.00073
125.00000	0.62000	0.00063
125.00000	0.66000	0.00069
125.00000	0.70000	0.00069
125.00000	0.74000	0.00079
125.00000	0.78000	0.00078
125.00000	0.82000	0.00091
125.00000	0.86000	0.00098
125.00000	0.90000	0.00101
125.00000	0.94000	0.00121
125.00000	0.98000	0.00127
127.00000	-0.98000	0.00000
127.00000	-0.94000	0.00000
127.00000	-0.90000	0.00000
127.00000	-0.86000	0.00000
127.00000	-0.82000	0.00000
127.00000	-0.78000	0.00000
127.00000	-0.74000	0.00000
127.00000	-0.70000	0.00001
127.00000	-0.66000	0.00000
127.00000	-0.62000	0.00000
127.00000	-0.58000	0.00000
127.00000	-0.54000	0.00000
127.00000	-0.50000	0.00000
127.00000	-0.46000	0.00000
127.00000	-0.42000	0.00001
127.00000	-0.38000	0.00001
127.00000	-0.34000	0.00001
127.00000	-0.30000	0.00000
127.00000	-0.26000	0.00000
127.00000	-0.22000	0.00000
127.00000	-0.18000	0.00002
127.00000	-0.14000	0.00001
127.00000	-0.10000	0.00000
127.00000	-0.06000	0.00001
127.00000	-0.02000	0.00000
127.00000	0.02000	0.00000
127.00000	0.06000	0.00001
127.00000	0.10000	0.00001
127.00000	0.14000	0.00000
127.00000	0.18000	0.00000
127.00000	0.22000	0.00002
127.00000	0.26000	0.00005
127.00000	0.30000	0.00003
127.00000	0.34000	0.00003
127.00000	0.38000	0.00005
127.00000	0.42000	0.00004
127.00000	0.46000	0.00002
127.00000	0.50000	0.00004
127.00000	0.54000	0.00006
127.00000	0.58000	0.00008
127.00000	0.62000	0.00005
127.00000	0.66000	0.00005
127.00000	0.70000	0.00004
127.00000	0.74000	0.00007
127.00000	0.78000	0.00009
127.00000	0.82000	0.00008
127.00000	0.86000	0.00006
127.00000	0.90000	0.00010
127.00000	0.94000	0.00006
127.00000	0.98000	0.00008
129.00000	-0.98000	0.00000
129.00000	-0.94000	0.00000
129.00000	-0.90000	0.00000
129.00000	-0.86000	0.00000
129.00000	-0.82000	0.00000
129.00000	-0.78000	0.00000
129.00000	-0.74000	0.00000
129.00000	-0.70000	0.00000
129.00000	-0.66000	0.00000
129.00000	-0.62000	0.00000
129.00000	-0.58000	0.00000
129.00000	-0.54000	0.00000
129.00000	-0.50000	0.00000
129.00000	-0.46000	0.00000
129.00000	-0.42000	0.00000
129.00000	-0.38000	0.00000
129.00000	-0.34000	0.00000
129.00000	-0.30000	0.00000
129.00000	-0.26000	0.00000
129.00000	-0.22000	0.00000
129.00000	-0.18000	0.00000
129.00000	-0.14000	0.00000
129.00000	-0.10000	0.00000
129.00000	-0.06000	0.00000
129.00000	-0.02000	0.00000
129.00000	0.02000	0.00000
129.00000	0.06000	0.00000
129.00000	0.10000	0.00000
129.00000	0.14000	0.00000
129.00000	0.18000	0.00000
129.00000	0.22000	0.00000
129.00000	0.26000	0.00000
129.00000	0.30000	0.00000
129.00000	0.34000	0.00000
129.00000	0.38000	0.00000
129.00000	0.42000	0.00000
129.00000	0.46000	0.00000
129.00000	0.50000	0.00000
129.00000	0.54000	0.00000
129.00000	0.58000	0.00000
129.00000	0.62000	0.00000
129.00000	0.66000	0.00000
129.00000	0.70000	0.00001
129.00000	0.74000	0.00001
129.00000	0.78000	0.00001
129.00000	0.82000	0.00000
129.00000	0.86000	0.00001
129.00000	0.90000	0.00000
129.00000	0.94000	0.00000
129.00000	0.98000	0.00001
131.00000	-0.98000	0.00000
131.00000	-0.94000	0.00000
131.00000	-0.90000	0.00000
131.00000	-0.86000	0.00000
131.00000	-0.82000	0.00000
131.00000	-0.78000	0.00000
131.00000	-0.74000	0.00000
131.00000	-0.70000	0.00000
131.00000	-0.66000	0.00000
131.00000	-0.62000	0.00000
131.00000	-0.58000	0.00000
131.00000	-0.54000	0.00000
131.00000	-0.50000	0.00000
131.00000	-0.46000	0.00000
131.00000	-0.42000	0.00000
131.00000	-0.38000	0.00000
131.00000	-0.34000	0.00000
131.00000	-0.30000	0.00000
131.00000	-0.26000	0.00000
131.00000	-0.22000	0.00000
131.00000	-0.18000	0.00000
131.00000	-0.14000	0.00000
131.00000	-0.10000	0.00000
131.00000	-0.06000	0.00000
131.00000	-0.02000	0.00000
131.00000	0.02000	0.00000
131.00000	0.06000	0.00000
131.00000	0.10000	0.00000
131.00000	0.14000	0.00000
131.00000	0.18000	0.00000
131.00000	0.22000	0.00000
131.00000	0.26000	0.00000
131.00000	0.30000	0.00000
131.00000	0.34000	0.00000
131.00000	0.38000	0.00000
131.00000	0.42000	0.00000
131.00000	0.46000	0.00000
131.00000	0.50000	0.00000
131.00000	0.54000	0.00000
131.00000	0.58000	0.00000
131.00000	0.62000	0.00000
131.00000	0.66000	0.00000
131.00000	0.70000	0.00000
131.00000	0.74000	0.00000
131.00000	0.78000	0.00000
131.00000	0.82000	0.00000
131.00000	0.86000	0.00000
131.00000	0.90000	0.00000
131.00000	0.94000	0.00000
131.00000	0.98000	0.00000
