99.4050830850	0.0271993705
99.6994821283	0.0266531017
99.9938811717	0.0266416947
100.2882802150	0.0269927770
100.5826792583	0.0268368812
100.8770783017	0.0266721134
101.1714773450	0.0267570322
101.4658763884	0.0269724979
101.7602754317	0.0267519624
102.0546744750	0.0267608345
102.3490735184	0.0267063344
102.6434725617	0.0263070892
102.9378716051	0.0261030306
103.2322706484	0.0259674139
103.5266696917	0.0258850300
103.8210687351	0.0259636116
104.1154677784	0.0256797039
104.4098668218	0.0255567618
104.7042658651	0.0255085988
104.9986649084	0.0256340759
105.2930639518	0.0252069469
105.5874629951	0.0252158190
105.8818620385	0.0245554802
106.1762610818	0.0246771549
106.4706601251	0.0244578869
106.7650591685	0.0236834780
107.0594582118	0.0233476051
107.3538572552	0.0227455687
107.6482562985	0.0229508948
107.9426553419	0.0223602654
108.2370543852	0.0223412537
108.5314534285	0.0220459390
108.8258524719	0.0214375654
109.1202515152	0.0214793911
109.4146505586	0.0206276680
109.7090496019	0.0202981323
110.0034486452	0.0197721426
110.2978476886	0.0193348741
110.5922467319	0.0188393031
110.8866457753	0.0184311857
111.1810448186	0.0175072183
111.4754438619	0.0175997418
111.7698429053	0.0173944157
112.0642419486	0.0170027752
112.3586409920	0.0168278678
112.6530400353	0.0163614480
112.9474390786	0.0165464950
113.2418381220	0.0166098672
113.5362371653	0.0167277396
113.8306362087	0.0166681697
114.1250352520	0.0173576598
114.4194342953	0.0177112770
114.7138333387	0.0184210462
115.0082323820	0.0190091407
115.3026314254	0.0201270272
115.5970304687	0.0211092971
115.8914295120	0.0226796615
116.1858285554	0.0233932331
116.4802275987	0.0244591544
116.7746266421	0.0253412961
117.0690256854	0.0261131701
117.3634247287	0.0267608345
117.6578237721	0.0267012646
117.9522228154	0.0267544973
118.2466218588	0.0260320536
118.5410209021	0.0253729822
118.8354199454	0.0239040134
119.1298189888	0.0227240221
119.4242180321	0.0211042273
119.7186170755	0.0189622452
120.0130161188	0.0168950424
120.3074151621	0.0153411547
120.6018142055	0.0135426502
120.8962132488	0.0113867262
121.1906122922	0.0095692100
121.4850113355	0.0081598112
121.7794103788	0.0065488885
122.0738094222	0.0051737106
122.3682084655	0.0042243943
122.6626075089	0.0033232409
122.9570065522	0.0025805181
123.2514055955	0.0018656791
123.5458046389	0.0014005268
123.8402036822	0.0010785957
124.1346027256	0.0007782113
124.4290017689	0.0005944317
124.7234008122	0.0003586869
125.0177998556	0.0002915124
125.3121988989	0.0002192680
125.6065979423	0.0001204073
125.9009969856	0.0001026630
126.1953960289	0.0000760467
126.4897950723	0.0000430931
126.7841941156	0.0000228140
127.0785931590	0.0000101396
127.3729922023	0.0000101396
127.6673912456	0.0000050698
127.9617902890	0.0000063372
128.2561893323	0.0000012674
128.5505883757	0.0000025349
64.3488939487	0.0000000000
